event,timestamp,elapsed_ms,window,window_seq,window_sec,threshold_pct,remote_threshold_pct,min_pte_updates,min_hint_faults,sample_pct,pte_delta,hit_delta,refault_delta,lost_delta,remote_refault_delta,hint_fault_delta,estimated_local_accesses,estimated_remote_accesses,access_pct,fast_pct,remote_ratio_pct,local_consecutive,remote_consecutive,reenable_consecutive,consecutive,stop_reason,controller_state,node_balancing
sample,2026-05-20T07:49:01Z,190039,19,19,10.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,923060,0.00,923060.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T07:49:11Z,200039,20,20,10.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1325895,0.00,1325895.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T07:49:21Z,210040,21,21,10.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1702416,0.00,1702416.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T07:49:31Z,220041,22,22,10.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1508794,0.00,1508794.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T07:49:41Z,230042,23,23,10.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1080635,0.00,1080635.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T07:49:51Z,240043,24,24,10.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,742368,0.00,742368.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T07:50:01Z,250044,25,25,10.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1657788,0.00,1657788.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T07:50:11Z,260045,26,26,10.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1731692,0.00,1731692.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T07:50:21Z,270046,27,27,10.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,947581,0.00,947581.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T07:50:31Z,280047,28,28,10.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1699368,0.00,1699368.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T07:50:41Z,290048,29,29,10.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,492950,0.00,492950.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T07:50:51Z,300050,30,30,10.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1286425,0.00,1286425.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T07:51:01Z,310051,31,31,10.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1276466,0.00,1276466.00,0.00,0.00,100.00,0,0,0,0,,on,2
exit,2026-05-20T07:51:10Z,318660,32,0,10.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,,on,2
