event,timestamp,elapsed_ms,window,window_seq,window_sec,threshold_pct,remote_threshold_pct,min_pte_updates,min_hint_faults,sample_pct,pte_delta,hit_delta,refault_delta,lost_delta,remote_refault_delta,hint_fault_delta,estimated_local_accesses,estimated_remote_accesses,access_pct,fast_pct,remote_ratio_pct,local_consecutive,remote_consecutive,reenable_consecutive,consecutive,stop_reason,controller_state,node_balancing
sample,2026-05-20T05:49:10Z,205070,41,41,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,899629,0.00,899629.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:49:15Z,210073,42,42,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,635967,0.00,635967.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:49:20Z,215074,43,43,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,275134,0.00,275134.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:49:25Z,220075,44,44,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,409986,0.00,409986.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:49:30Z,225077,45,45,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,4,0.00,4.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:49:35Z,230078,46,46,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,140836,0.00,140836.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:49:40Z,235079,47,47,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1114534,0.00,1114534.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:49:45Z,240080,48,48,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1669035,0.00,1669035.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:49:50Z,245082,49,49,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,900098,0.00,900098.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:49:55Z,250083,50,50,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,841137,0.00,841137.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:50:00Z,255084,51,51,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,190953,0.00,190953.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:50:05Z,260087,52,52,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,854330,0.00,854330.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:50:10Z,265088,53,53,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,430133,0.00,430133.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:50:15Z,270089,54,54,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,129282,0.00,129282.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:50:20Z,275090,55,55,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,32908,0.00,32908.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:50:25Z,280091,56,56,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,318822,0.00,318822.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:50:30Z,285092,57,57,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,401000,0.00,401000.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:50:35Z,290093,58,58,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1514810,0.00,1514810.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:50:40Z,295093,59,59,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1419272,0.00,1419272.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:50:45Z,300094,60,60,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,630633,0.00,630633.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:50:50Z,305096,61,61,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,602268,0.00,602268.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:50:55Z,310098,62,62,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,781656,0.00,781656.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:51:00Z,315100,63,63,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,621625,0.00,621625.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:51:05Z,320102,64,64,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,351093,0.00,351093.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:51:10Z,325103,65,65,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,66223,0.00,66223.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:51:15Z,330104,66,66,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,166134,0.00,166134.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:51:20Z,335109,67,67,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,984931,0.00,984931.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:51:25Z,340110,68,68,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1015516,0.00,1015516.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:51:30Z,345111,69,69,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1079104,0.00,1079104.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:51:35Z,350111,70,70,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,582602,0.00,582602.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:51:40Z,355112,71,71,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,218042,0.00,218042.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:51:45Z,360114,72,72,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1367907,0.00,1367907.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:51:50Z,365115,73,73,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,666679,0.00,666679.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:51:55Z,370116,74,74,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,208938,0.00,208938.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:52:00Z,375118,75,75,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,91839,0.00,91839.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:52:05Z,380119,76,76,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,127191,0.00,127191.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:52:10Z,385121,77,77,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,64146,0.00,64146.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:52:15Z,390122,78,78,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,73238,0.00,73238.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:52:20Z,395123,79,79,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,707511,0.00,707511.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:52:25Z,400124,80,80,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1495904,0.00,1495904.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:52:30Z,405125,81,81,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1510549,0.00,1510549.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:52:35Z,410126,82,82,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,491951,0.00,491951.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:52:40Z,415127,83,83,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,486730,0.00,486730.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:52:45Z,420128,84,84,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,693295,0.00,693295.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:52:50Z,425130,85,85,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,884167,0.00,884167.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:52:55Z,430131,86,86,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1144613,0.00,1144613.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:53:00Z,435134,87,87,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,394788,0.00,394788.00,0.00,0.00,100.00,0,0,0,0,,on,2
exit,2026-05-20T05:53:03Z,438140,88,0,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,,on,2
