event,timestamp,elapsed_ms,window,window_seq,window_sec,threshold_pct,remote_threshold_pct,min_pte_updates,min_hint_faults,sample_pct,pte_delta,hit_delta,refault_delta,lost_delta,remote_refault_delta,hint_fault_delta,estimated_local_accesses,estimated_remote_accesses,access_pct,fast_pct,remote_ratio_pct,local_consecutive,remote_consecutive,reenable_consecutive,consecutive,stop_reason,controller_state,node_balancing
sample,2026-05-20T05:16:29Z,190069,38,38,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,121,0.00,121.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:16:34Z,195072,39,39,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1451438,0.00,1451438.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:16:39Z,200073,40,40,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,208880,0.00,208880.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:16:44Z,205074,41,41,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,386132,0.00,386132.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:16:49Z,210075,42,42,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,809149,0.00,809149.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:16:54Z,215076,43,43,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,362257,0.00,362257.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:16:59Z,220083,44,44,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,222150,0.00,222150.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:17:04Z,225091,45,45,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,,on,2
sample,2026-05-20T05:17:09Z,230093,46,46,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,,on,2
sample,2026-05-20T05:17:14Z,235094,47,47,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,241645,0.00,241645.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:17:19Z,240096,48,48,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,2328573,0.00,2328573.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:17:24Z,245098,49,49,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1420221,0.00,1420221.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:17:29Z,250101,50,50,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,,on,2
sample,2026-05-20T05:17:34Z,255103,51,51,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,,on,2
sample,2026-05-20T05:17:39Z,260106,52,52,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,,on,2
sample,2026-05-20T05:17:44Z,265108,53,53,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1476765,0.00,1476765.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:17:49Z,270111,54,54,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1232411,0.00,1232411.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:17:54Z,275112,55,55,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,117174,0.00,117174.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:17:59Z,280114,56,56,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,143613,0.00,143613.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:18:04Z,285115,57,57,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,103755,0.00,103755.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:18:09Z,290117,58,58,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1284201,0.00,1284201.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:18:14Z,295123,59,59,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1631788,0.00,1631788.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:18:19Z,300124,60,60,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,70498,0.00,70498.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:18:24Z,305125,61,61,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,3,0.00,3.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:18:29Z,310126,62,62,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,,on,2
sample,2026-05-20T05:18:34Z,315128,63,63,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,770686,0.00,770686.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:18:39Z,320129,64,64,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1864342,0.00,1864342.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:18:44Z,325131,65,65,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1193510,0.00,1193510.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:18:49Z,330133,66,66,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,8558,0.00,8558.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:18:54Z,335136,67,67,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,135427,0.00,135427.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:18:59Z,340138,68,68,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,136297,0.00,136297.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:19:04Z,345147,69,69,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,928950,0.00,928950.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:19:09Z,350150,70,70,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1577925,0.00,1577925.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:19:14Z,355152,71,71,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,66869,0.00,66869.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:19:19Z,360153,72,72,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,,on,2
sample,2026-05-20T05:19:24Z,365155,73,73,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,,on,2
sample,2026-05-20T05:19:29Z,370156,74,74,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,908997,0.00,908997.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:19:34Z,375158,75,75,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,2034634,0.00,2034634.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:19:39Z,380159,76,76,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,846329,0.00,846329.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:19:44Z,385161,77,77,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,3219,0.00,3219.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:19:49Z,390162,78,78,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,25469,0.00,25469.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:19:54Z,395164,79,79,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,889469,0.00,889469.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:19:59Z,400165,80,80,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,356276,0.00,356276.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:20:04Z,405166,81,81,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,410736,0.00,410736.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:20:09Z,410167,82,82,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,762545,0.00,762545.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:20:14Z,415169,83,83,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,647345,0.00,647345.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:20:19Z,420171,84,84,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,767877,0.00,767877.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:20:24Z,425179,85,85,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,748289,0.00,748289.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:20:29Z,430181,86,86,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1163319,0.00,1163319.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:20:34Z,435184,87,87,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,680227,0.00,680227.00,0.00,0.00,100.00,0,0,0,0,,on,2
exit,2026-05-20T05:20:38Z,438788,88,0,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,,on,2
