event,timestamp,elapsed_ms,window,window_seq,window_sec,threshold_pct,remote_threshold_pct,min_pte_updates,min_hint_faults,sample_pct,pte_delta,hit_delta,refault_delta,lost_delta,remote_refault_delta,hint_fault_delta,estimated_local_accesses,estimated_remote_accesses,access_pct,fast_pct,remote_ratio_pct,local_consecutive,remote_consecutive,reenable_consecutive,consecutive,stop_reason,controller_state,node_balancing
sample,2026-05-28T07:04:13Z,360168,72,72,5.0,80.0,20.0,1,1,10.00,36486,27069,35458,32,40079,40084,400790.00,0.00,97.18,74.19,0.00,6,6,0,6,,off,0
sample,2026-05-28T07:04:18Z,365169,73,73,5.0,80.0,20.0,1,1,10.00,39811,30794,39089,222,54321,54324,543210.00,0.00,98.19,77.35,0.00,7,7,0,7,,off,0
sample,2026-05-28T07:04:23Z,370170,74,74,5.0,80.0,20.0,1,1,10.00,49088,43615,49068,0,8190,8190,81900.00,0.00,99.96,88.85,0.00,8,8,0,8,,off,0
sample,2026-05-28T07:04:28Z,375171,75,75,5.0,80.0,20.0,1,1,10.00,5724,3040,4737,0,9181,8530,91810.00,0.00,82.76,53.11,0.00,9,9,0,9,,off,0
sample,2026-05-28T07:04:33Z,380172,76,76,5.0,80.0,20.0,1,1,10.00,12390,6878,10896,0,15843,16497,158430.00,0.00,87.94,55.51,0.00,10,10,0,10,,off,0
sample,2026-05-28T07:04:38Z,385173,77,77,5.0,80.0,20.0,1,1,10.00,16993,10514,15664,0,23815,23816,238150.00,0.00,92.18,61.87,0.00,11,11,0,11,,off,0
sample,2026-05-28T07:04:43Z,390174,78,78,5.0,80.0,20.0,1,1,10.00,25516,19151,24401,0,34215,34219,342150.00,0.00,95.63,75.05,0.00,12,12,0,12,,off,0
sample,2026-05-28T07:04:48Z,395175,79,79,5.0,80.0,20.0,1,1,10.00,36286,26894,35205,0,39309,39313,393090.00,0.00,97.02,74.12,0.00,13,13,0,13,,off,0
sample,2026-05-28T07:04:53Z,400176,80,80,5.0,80.0,20.0,1,1,10.00,39964,30663,39431,0,54118,54121,541180.00,0.00,98.67,76.73,0.00,14,14,0,14,,off,0
sample,2026-05-28T07:04:58Z,405177,81,81,5.0,80.0,20.0,1,1,10.00,50229,44211,50189,0,11177,11104,111770.00,0.00,99.92,88.02,0.00,15,15,0,15,,off,0
