event,timestamp,elapsed_ms,window,window_seq,window_sec,threshold_pct,remote_threshold_pct,min_pte_updates,min_hint_faults,sample_pct,pte_delta,hit_delta,refault_delta,lost_delta,remote_refault_delta,hint_fault_delta,estimated_local_accesses,estimated_remote_accesses,access_pct,fast_pct,remote_ratio_pct,local_consecutive,remote_consecutive,reenable_consecutive,consecutive,stop_reason,controller_state,node_balancing
sample,2026-05-20T08:53:04Z,380097,76,76,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,614080,0.00,614080.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T08:53:09Z,385098,77,77,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,252048,0.00,252048.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T08:53:14Z,390099,78,78,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,850145,0.00,850145.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T08:53:19Z,395101,79,79,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,246742,0.00,246742.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T08:53:24Z,400102,80,80,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,211520,0.00,211520.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T08:53:29Z,405103,81,81,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,206095,0.00,206095.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T08:53:34Z,410104,82,82,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,90005,0.00,90005.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T08:53:39Z,415105,83,83,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,733888,0.00,733888.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T08:53:44Z,420106,84,84,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,887311,0.00,887311.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T08:53:49Z,425107,85,85,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,409949,0.00,409949.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T08:53:54Z,430108,86,86,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1720656,0.00,1720656.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T08:53:59Z,435109,87,87,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1390064,0.00,1390064.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T08:54:04Z,440110,88,88,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,184504,0.00,184504.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T08:54:09Z,445111,89,89,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,285646,0.00,285646.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T08:54:14Z,450113,90,90,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,745409,0.00,745409.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T08:54:19Z,455115,91,91,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,458630,0.00,458630.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T08:54:24Z,460116,92,92,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,210792,0.00,210792.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T08:54:29Z,465118,93,93,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,132743,0.00,132743.00,0.00,0.00,100.00,0,0,0,0,,on,2
exit,2026-05-20T08:54:31Z,467122,94,0,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,,on,2
