event,timestamp,elapsed_ms,window,window_seq,window_sec,threshold_pct,remote_threshold_pct,min_pte_updates,min_hint_faults,sample_pct,pte_delta,hit_delta,refault_delta,lost_delta,remote_refault_delta,hint_fault_delta,estimated_local_accesses,estimated_remote_accesses,access_pct,fast_pct,remote_ratio_pct,local_consecutive,remote_consecutive,reenable_consecutive,consecutive,stop_reason,controller_state,node_balancing
sample,2026-05-28T06:07:09Z,125049,25,25,5.0,80.0,20.0,1,1,10.00,21976,21976,21976,0,18037,18814,180370.00,0.00,100.00,100.00,0.00,16,16,0,16,,off,0
sample,2026-05-28T06:07:14Z,130051,26,26,5.0,80.0,20.0,1,1,10.00,17875,17875,17875,0,18192,18199,181920.00,0.00,100.00,100.00,0.00,17,17,0,17,,off,0
sample,2026-05-28T06:07:19Z,135056,27,27,5.0,80.0,20.0,1,1,10.00,19010,19010,19010,0,90945,90984,909450.00,0.00,100.00,100.00,0.00,18,18,0,18,,off,0
sample,2026-05-28T06:07:24Z,140058,28,28,5.0,80.0,20.0,1,1,10.00,89534,89534,89534,0,9900,9839,99000.00,0.00,100.00,100.00,0.00,19,19,0,19,,off,0
sample,2026-05-28T06:07:29Z,145060,29,29,5.0,80.0,20.0,1,1,10.00,10087,10087,10087,0,5564,5626,55640.00,0.00,100.00,100.00,0.00,20,20,0,20,,off,0
sample,2026-05-28T06:07:34Z,150062,30,30,5.0,80.0,20.0,1,1,10.00,5365,5365,5365,0,5943,5944,59430.00,0.00,100.00,100.00,0.00,21,21,0,21,,off,0
sample,2026-05-28T06:07:39Z,155063,31,31,5.0,80.0,20.0,1,1,10.00,5992,5992,5992,0,6388,6389,63880.00,0.00,100.00,100.00,0.00,22,22,0,22,,off,0
sample,2026-05-28T06:07:44Z,160065,32,32,5.0,80.0,20.0,1,1,10.00,6997,6997,6997,0,22151,22155,221510.00,0.00,100.00,100.00,0.00,23,23,0,23,,off,0
sample,2026-05-28T06:07:49Z,165067,33,33,5.0,80.0,20.0,1,1,10.00,22148,22148,22148,0,23332,23336,233320.00,0.00,100.00,100.00,0.00,24,24,0,24,,off,0
sample,2026-05-28T06:07:54Z,170069,34,34,5.0,80.0,20.0,1,1,10.00,23053,23053,23053,0,15906,15912,159060.00,0.00,100.00,100.00,0.00,25,25,0,25,,off,0
sample,2026-05-28T06:07:59Z,175071,35,35,5.0,80.0,20.0,1,1,10.00,16271,16271,16271,0,24039,24051,240390.00,0.00,100.00,100.00,0.00,26,26,0,26,,off,0
sample,2026-05-28T06:08:04Z,180074,36,36,5.0,80.0,20.0,1,1,10.00,25124,25124,25124,0,81335,81353,813350.00,0.00,100.00,100.00,0.00,27,27,0,27,,off,0
sample,2026-05-28T06:08:09Z,185076,37,37,5.0,80.0,20.0,1,1,10.00,79878,79878,79878,0,10809,9883,108090.00,0.00,100.00,100.00,0.00,28,28,0,28,,off,0
sample,2026-05-28T06:08:14Z,190078,38,38,5.0,80.0,20.0,1,1,10.00,10615,10615,10615,0,5606,6535,56060.00,0.00,100.00,100.00,0.00,29,29,0,29,,off,0
sample,2026-05-28T06:08:19Z,195080,39,39,5.0,80.0,20.0,1,1,10.00,5536,5536,5536,0,6001,5338,60010.00,0.00,100.00,100.00,0.00,30,30,0,30,,off,0
sample,2026-05-28T06:08:24Z,200082,40,40,5.0,80.0,20.0,1,1,10.00,6210,6210,6210,0,14498,15166,144980.00,0.00,100.00,100.00,0.00,31,31,0,31,,off,0
sample,2026-05-28T06:08:29Z,205084,41,41,5.0,80.0,20.0,1,1,10.00,15042,15042,15042,0,19143,19156,191430.00,0.00,100.00,100.00,0.00,32,32,0,32,,off,0
sample,2026-05-28T06:08:34Z,210086,42,42,5.0,80.0,20.0,1,1,10.00,18692,18692,18692,0,21909,21914,219090.00,0.00,100.00,100.00,0.00,33,33,0,33,,off,0
sample,2026-05-28T06:08:39Z,215088,43,43,5.0,80.0,20.0,1,1,10.00,21992,21992,21992,0,15704,15709,157040.00,0.00,100.00,100.00,0.00,34,34,0,34,,off,0
sample,2026-05-28T06:08:44Z,220091,44,44,5.0,80.0,20.0,1,1,10.00,15983,15983,15983,0,57260,57276,572600.00,0.00,100.00,100.00,0.00,35,35,0,35,,off,0
sample,2026-05-28T06:08:49Z,225092,45,45,5.0,80.0,20.0,1,1,10.00,64807,64806,64807,0,49248,48746,492480.00,0.00,100.00,100.00,0.00,36,36,0,36,,off,0
sample,2026-05-28T06:08:54Z,230095,46,46,5.0,80.0,20.0,1,1,10.00,41240,41240,41240,0,6292,6839,62920.00,0.00,100.00,100.00,0.00,37,37,0,37,,off,0
sample,2026-05-28T06:08:59Z,235097,47,47,5.0,80.0,20.0,1,1,10.00,6186,6186,6186,0,5535,5174,55350.00,0.00,100.00,100.00,0.00,38,38,0,38,,off,0
sample,2026-05-28T06:09:04Z,240099,48,48,5.0,80.0,20.0,1,1,10.00,5623,5623,5623,0,5966,6330,59660.00,0.00,100.00,100.00,0.00,39,39,0,39,,off,0
sample,2026-05-28T06:09:09Z,245101,49,49,5.0,80.0,20.0,1,1,10.00,5892,5892,5892,0,18404,17965,184040.00,0.00,100.00,100.00,0.00,40,40,0,40,,off,0
sample,2026-05-28T06:09:14Z,250103,50,50,5.0,80.0,20.0,1,1,10.00,18412,18412,18412,0,20328,20772,203280.00,0.00,100.00,100.00,0.00,41,41,0,41,,off,0
sample,2026-05-28T06:09:19Z,255106,51,51,5.0,80.0,20.0,1,1,10.00,21075,21075,21075,0,19291,18955,192910.00,0.00,100.00,100.00,0.00,42,42,0,42,,off,0
sample,2026-05-28T06:09:24Z,260108,52,52,5.0,80.0,20.0,1,1,10.00,18735,18735,18735,0,17294,17641,172940.00,0.00,100.00,100.00,0.00,43,43,0,43,,off,0
sample,2026-05-28T06:09:29Z,265110,53,53,5.0,80.0,20.0,1,1,10.00,17357,17357,17357,0,92752,92125,927520.00,0.00,100.00,100.00,0.00,44,44,0,44,,off,0
sample,2026-05-28T06:09:34Z,270112,54,54,5.0,80.0,20.0,1,1,10.00,93075,93075,93075,0,10015,10649,100150.00,0.00,100.00,100.00,0.00,45,45,0,45,,off,0
sample,2026-05-28T06:09:39Z,275118,55,55,5.0,80.0,20.0,1,1,10.00,9502,9502,9502,0,5840,5826,58400.00,0.00,100.00,100.00,0.00,46,46,0,46,,off,0
sample,2026-05-28T06:09:44Z,280120,56,56,5.0,80.0,20.0,1,1,10.00,5737,5737,5737,0,5558,5573,55580.00,0.00,100.00,100.00,0.00,47,47,0,47,,off,0
sample,2026-05-28T06:09:49Z,285121,57,57,5.0,80.0,20.0,1,1,10.00,5623,5623,5623,0,5908,5909,59080.00,0.00,100.00,100.00,0.00,48,48,0,48,,off,0
sample,2026-05-28T06:09:54Z,290123,58,58,5.0,80.0,20.0,1,1,10.00,5975,5975,5975,0,20571,20576,205710.00,0.00,100.00,100.00,0.00,49,49,0,49,,off,0
sample,2026-05-28T06:09:59Z,295124,59,59,5.0,80.0,20.0,1,1,10.00,21153,21153,21153,0,22467,22474,224670.00,0.00,100.00,100.00,0.00,50,50,0,50,,off,0
sample,2026-05-28T06:10:04Z,300126,60,60,5.0,80.0,20.0,1,1,10.00,22816,22816,22816,0,17903,17910,179030.00,0.00,100.00,100.00,0.00,51,51,0,51,,off,0
sample,2026-05-28T06:10:09Z,305128,61,61,5.0,80.0,20.0,1,1,10.00,17072,17072,17072,0,20067,20070,200670.00,0.00,100.00,100.00,0.00,52,52,0,52,,off,0
sample,2026-05-28T06:10:14Z,310130,62,62,5.0,80.0,20.0,1,1,10.00,21474,21474,21474,0,86546,86327,865460.00,0.00,100.00,100.00,0.00,53,53,0,53,,off,0
sample,2026-05-28T06:10:19Z,315132,63,63,5.0,80.0,20.0,1,1,10.00,84882,84882,84882,0,10289,10523,102890.00,0.00,100.00,100.00,0.00,54,54,0,54,,off,0
sample,2026-05-28T06:10:24Z,320134,64,64,5.0,80.0,20.0,1,1,10.00,10451,10451,10451,0,5567,4945,55670.00,0.00,100.00,100.00,0.00,55,55,0,55,,off,0
sample,2026-05-28T06:10:29Z,325136,65,65,5.0,80.0,20.0,1,1,10.00,5508,5508,5508,0,6190,6812,61900.00,0.00,100.00,100.00,0.00,56,56,0,56,,off,0
sample,2026-05-28T06:10:34Z,330138,66,66,5.0,80.0,20.0,1,1,10.00,6336,6336,6336,0,9092,9099,90920.00,0.00,100.00,100.00,0.00,57,57,0,57,,off,0
sample,2026-05-28T06:10:39Z,335140,67,67,5.0,80.0,20.0,1,1,10.00,9935,9935,9935,0,21548,21559,215480.00,0.00,100.00,100.00,0.00,58,58,0,58,,off,0
sample,2026-05-28T06:10:44Z,340141,68,68,5.0,80.0,20.0,1,1,10.00,20965,20965,20965,0,23242,23245,232420.00,0.00,100.00,100.00,0.00,59,59,0,59,,off,0
sample,2026-05-28T06:10:49Z,345144,69,69,5.0,80.0,20.0,1,1,10.00,22967,22967,22967,0,14615,14619,146150.00,0.00,100.00,100.00,0.00,60,60,0,60,,off,0
sample,2026-05-28T06:10:54Z,350146,70,70,5.0,80.0,20.0,1,1,10.00,14806,14806,14806,0,36167,36172,361670.00,0.00,100.00,100.00,0.00,61,61,0,61,,off,0
sample,2026-05-28T06:10:59Z,355148,71,71,5.0,80.0,20.0,1,1,10.00,38345,38345,38345,0,72766,72790,727660.00,0.00,100.00,100.00,0.00,62,62,0,62,,off,0
sample,2026-05-28T06:11:04Z,360150,72,72,5.0,80.0,20.0,1,1,10.00,70537,70537,70537,0,6502,5985,65020.00,0.00,100.00,100.00,0.00,63,63,0,63,,off,0
sample,2026-05-28T06:11:09Z,365152,73,73,5.0,80.0,20.0,1,1,10.00,6283,6283,6283,0,5769,6290,57690.00,0.00,100.00,100.00,0.00,64,64,0,64,,off,0
sample,2026-05-28T06:11:14Z,370154,74,74,5.0,80.0,20.0,1,1,10.00,5892,5892,5892,0,5987,5554,59870.00,0.00,100.00,100.00,0.00,65,65,0,65,,off,0
sample,2026-05-28T06:11:19Z,375155,75,75,5.0,80.0,20.0,1,1,10.00,5880,5880,5880,0,17265,17704,172650.00,0.00,100.00,100.00,0.00,66,66,0,66,,off,0
sample,2026-05-28T06:11:24Z,380157,76,76,5.0,80.0,20.0,1,1,10.00,18030,18030,18030,0,19003,19007,190030.00,0.00,100.00,100.00,0.00,67,67,0,67,,off,0
sample,2026-05-28T06:11:29Z,385159,77,77,5.0,80.0,20.0,1,1,10.00,19059,19059,19059,0,20355,20362,203550.00,0.00,100.00,100.00,0.00,68,68,0,68,,off,0
sample,2026-05-28T06:11:34Z,390161,78,78,5.0,80.0,20.0,1,1,10.00,19658,19658,19658,0,16424,15871,164240.00,0.00,100.00,100.00,0.00,69,69,0,69,,off,0
sample,2026-05-28T06:11:39Z,395163,79,79,5.0,80.0,20.0,1,1,10.00,17115,17115,17115,0,76735,77301,767350.00,0.00,100.00,100.00,0.00,70,70,0,70,,off,0
sample,2026-05-28T06:11:44Z,400165,80,80,5.0,80.0,20.0,1,1,10.00,81293,81293,81293,0,27939,27895,279390.00,0.00,100.00,100.00,0.00,71,71,0,71,,off,0
sample,2026-05-28T06:11:49Z,405167,81,81,5.0,80.0,20.0,1,1,10.00,22618,22618,22618,0,6044,6135,60440.00,0.00,100.00,100.00,0.00,72,72,0,72,,off,0
sample,2026-05-28T06:11:54Z,410169,82,82,5.0,80.0,20.0,1,1,10.00,6138,6138,6138,0,5676,5678,56760.00,0.00,100.00,100.00,0.00,73,73,0,73,,off,0
sample,2026-05-28T06:11:59Z,415171,83,83,5.0,80.0,20.0,1,1,10.00,5629,5629,5629,0,5896,5897,58960.00,0.00,100.00,100.00,0.00,74,74,0,74,,off,0
sample,2026-05-28T06:12:04Z,420173,84,84,5.0,80.0,20.0,1,1,10.00,5928,5928,5928,0,18963,18966,189630.00,0.00,100.00,100.00,0.00,75,75,0,75,,off,0
sample,2026-05-28T06:12:09Z,425174,85,85,5.0,80.0,20.0,1,1,10.00,18949,18949,18949,0,22078,22081,220780.00,0.00,100.00,100.00,0.00,76,76,0,76,,off,0
sample,2026-05-28T06:12:14Z,430177,86,86,5.0,80.0,20.0,1,1,10.00,22651,22651,22651,0,18232,18240,182320.00,0.00,100.00,100.00,0.00,77,77,0,77,,off,0
sample,2026-05-28T06:12:19Z,435179,87,87,5.0,80.0,20.0,1,1,10.00,17875,17875,17875,0,19053,19058,190530.00,0.00,100.00,100.00,0.00,78,78,0,78,,off,0
sample,2026-05-28T06:12:24Z,440181,88,88,5.0,80.0,20.0,1,1,10.00,20283,20283,20283,0,89794,89807,897940.00,0.00,100.00,100.00,0.00,79,79,0,79,,off,0
sample,2026-05-28T06:12:29Z,445183,89,89,5.0,80.0,20.0,1,1,10.00,88261,88261,88261,0,9784,8808,97840.00,0.00,100.00,100.00,0.00,80,80,0,80,,off,0
sample,2026-05-28T06:12:34Z,450184,90,90,5.0,80.0,20.0,1,1,10.00,9861,9861,9861,0,5635,6612,56350.00,0.00,100.00,100.00,0.00,81,81,0,81,,off,0
sample,2026-05-28T06:12:39Z,455186,91,91,5.0,80.0,20.0,1,1,10.00,5591,5591,5591,0,5974,5117,59740.00,0.00,100.00,100.00,0.00,82,82,0,82,,off,0
sample,2026-05-28T06:12:44Z,460188,92,92,5.0,80.0,20.0,1,1,10.00,5992,5992,5992,0,6359,7216,63590.00,0.00,100.00,100.00,0.00,83,83,0,83,,off,0
sample,2026-05-28T06:12:49Z,465196,93,93,5.0,80.0,20.0,1,1,10.00,6997,6997,6997,0,22268,22300,222680.00,0.00,100.00,100.00,0.00,84,84,0,84,,off,0
sample,2026-05-28T06:12:54Z,470198,94,94,5.0,80.0,20.0,1,1,10.00,22148,22148,22148,0,23302,23305,233020.00,0.00,100.00,100.00,0.00,85,85,0,85,,off,0
sample,2026-05-28T06:12:59Z,475203,95,95,5.0,80.0,20.0,1,1,10.00,23447,23447,23447,0,15908,15919,159080.00,0.00,100.00,100.00,0.00,86,86,0,86,,off,0
sample,2026-05-28T06:13:04Z,480205,96,96,5.0,80.0,20.0,1,1,10.00,15877,15877,15877,0,24245,24255,242450.00,0.00,100.00,100.00,0.00,87,87,0,87,,off,0
sample,2026-05-28T06:13:09Z,485207,97,97,5.0,80.0,20.0,1,1,10.00,25124,25124,25124,0,81116,80605,811160.00,0.00,100.00,100.00,0.00,88,88,0,88,,off,0
sample,2026-05-28T06:13:14Z,490209,98,98,5.0,80.0,20.0,1,1,10.00,79878,79878,79878,0,10753,11273,107530.00,0.00,100.00,100.00,0.00,89,89,0,89,,off,0
sample,2026-05-28T06:13:19Z,495211,99,99,5.0,80.0,20.0,1,1,10.00,10615,10615,10615,0,5603,5143,56030.00,0.00,100.00,100.00,0.00,90,90,0,90,,off,0
sample,2026-05-28T06:13:24Z,500213,100,100,5.0,80.0,20.0,1,1,10.00,5536,5535,5536,0,6018,6482,60180.00,0.00,100.00,99.98,0.00,91,91,0,91,,off,0
sample,2026-05-28T06:13:29Z,505215,101,101,5.0,80.0,20.0,1,1,10.00,6210,6209,6210,0,14048,14052,140480.00,0.00,100.00,99.98,0.00,92,92,0,92,,off,0
sample,2026-05-28T06:13:34Z,510217,102,102,5.0,80.0,20.0,1,1,10.00,15042,15042,15042,0,19552,19563,195520.00,0.00,100.00,100.00,0.00,93,93,0,93,,off,0
sample,2026-05-28T06:13:39Z,515219,103,103,5.0,80.0,20.0,1,1,10.00,18692,18692,18692,0,22009,21244,220090.00,0.00,100.00,100.00,0.00,94,94,0,94,,off,0
sample,2026-05-28T06:13:44Z,520221,104,104,5.0,80.0,20.0,1,1,10.00,22157,22157,22157,0,15442,16215,154420.00,0.00,100.00,100.00,0.00,95,95,0,95,,off,0
sample,2026-05-28T06:13:49Z,525223,105,105,5.0,80.0,20.0,1,1,10.00,15818,15818,15818,0,57140,57152,571400.00,0.00,100.00,100.00,0.00,96,96,0,96,,off,0
sample,2026-05-28T06:13:54Z,530225,106,106,5.0,80.0,20.0,1,1,10.00,58361,58361,58361,0,49527,49549,495270.00,0.00,100.00,100.00,0.00,97,97,0,97,,off,0
sample,2026-05-28T06:13:59Z,535227,107,107,5.0,80.0,20.0,1,1,10.00,47686,47686,47686,0,6181,6081,61810.00,0.00,100.00,100.00,0.00,98,98,0,98,,off,0
sample,2026-05-28T06:14:04Z,540229,108,108,5.0,80.0,20.0,1,1,10.00,6186,6186,6186,0,5530,5633,55300.00,0.00,100.00,100.00,0.00,99,99,0,99,,off,0
sample,2026-05-28T06:14:09Z,545232,109,109,5.0,80.0,20.0,1,1,10.00,5380,5380,5380,0,6005,6006,60050.00,0.00,100.00,100.00,0.00,100,100,0,100,,off,0
sample,2026-05-28T06:14:14Z,550234,110,110,5.0,80.0,20.0,1,1,10.00,6135,6135,6135,0,18475,18476,184750.00,0.00,100.00,100.00,0.00,101,101,0,101,,off,0
sample,2026-05-28T06:14:19Z,555235,111,111,5.0,80.0,20.0,1,1,10.00,18412,18412,18412,0,20051,20053,200510.00,0.00,100.00,100.00,0.00,102,102,0,102,,off,0
sample,2026-05-28T06:14:24Z,560240,112,112,5.0,80.0,20.0,1,1,10.00,20218,20218,20218,0,19537,19538,195370.00,0.00,100.00,100.00,0.00,103,103,0,103,,off,0
sample,2026-05-28T06:14:29Z,565242,113,113,5.0,80.0,20.0,1,1,10.00,19592,19592,19592,0,17360,17363,173600.00,0.00,100.00,100.00,0.00,104,104,0,104,,off,0
sample,2026-05-28T06:14:34Z,570244,114,114,5.0,80.0,20.0,1,1,10.00,17357,17357,17357,0,92437,92445,924370.00,0.00,100.00,100.00,0.00,105,105,0,105,,off,0
sample,2026-05-28T06:14:39Z,575246,115,115,5.0,80.0,20.0,1,1,10.00,93075,93075,93075,0,10273,10282,102730.00,0.00,100.00,100.00,0.00,106,106,0,106,,off,0
sample,2026-05-28T06:14:44Z,580247,116,116,5.0,80.0,20.0,1,1,10.00,9502,9502,9502,0,5866,5005,58660.00,0.00,100.00,100.00,0.00,107,107,0,107,,off,0
sample,2026-05-28T06:14:49Z,585249,117,117,5.0,80.0,20.0,1,1,10.00,5737,5737,5737,0,5714,6578,57140.00,0.00,100.00,100.00,0.00,108,108,0,108,,off,0
sample,2026-05-28T06:14:54Z,590251,118,118,5.0,80.0,20.0,1,1,10.00,5861,5861,5861,0,6097,5190,60970.00,0.00,100.00,100.00,0.00,109,109,0,109,,off,0
sample,2026-05-28T06:14:59Z,595253,119,119,5.0,80.0,20.0,1,1,10.00,6045,6045,6045,0,21186,22099,211860.00,0.00,100.00,100.00,0.00,110,110,0,110,,off,0
sample,2026-05-28T06:15:04Z,600255,120,120,5.0,80.0,20.0,1,1,10.00,21730,21730,21730,0,23037,23043,230370.00,0.00,100.00,100.00,0.00,111,111,0,111,,off,0
sample,2026-05-28T06:15:09Z,605257,121,121,5.0,80.0,20.0,1,1,10.00,23016,23016,23016,0,16948,16951,169480.00,0.00,100.00,100.00,0.00,112,112,0,112,,off,0
sample,2026-05-28T06:15:14Z,610258,122,122,5.0,80.0,20.0,1,1,10.00,16433,16433,16433,0,20753,20759,207530.00,0.00,100.00,100.00,0.00,113,113,0,113,,off,0
sample,2026-05-28T06:15:19Z,615260,123,123,5.0,80.0,20.0,1,1,10.00,22316,22316,22316,0,85376,84500,853760.00,0.00,100.00,100.00,0.00,114,114,0,114,,off,0
sample,2026-05-28T06:15:24Z,620262,124,124,5.0,80.0,20.0,1,1,10.00,83656,83655,83656,0,10525,10915,105250.00,0.00,100.00,100.00,0.00,115,115,0,115,,off,0
sample,2026-05-28T06:15:29Z,625264,125,125,5.0,80.0,20.0,1,1,10.00,10666,10666,10666,0,5567,6069,55670.00,0.00,100.00,100.00,0.00,116,116,0,116,,off,0
sample,2026-05-28T06:15:34Z,630266,126,126,5.0,80.0,20.0,1,1,10.00,5491,5491,5491,0,6173,5837,61730.00,0.00,100.00,100.00,0.00,117,117,0,117,,off,0
sample,2026-05-28T06:15:39Z,635268,127,127,5.0,80.0,20.0,1,1,10.00,6147,6147,6147,0,10364,10706,103640.00,0.00,100.00,100.00,0.00,118,118,0,118,,off,0
sample,2026-05-28T06:15:44Z,640270,128,128,5.0,80.0,20.0,1,1,10.00,11568,11568,11568,0,20945,19901,209450.00,0.00,100.00,100.00,0.00,119,119,0,119,,off,0
sample,2026-05-28T06:15:49Z,645272,129,129,5.0,80.0,20.0,1,1,10.00,20067,20067,20067,0,23159,24213,231590.00,0.00,100.00,100.00,0.00,120,120,0,120,,off,0
exit,2026-05-28T06:15:54Z,650078,130,0,5.0,80.0,20.0,1,1,10.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,120,120,0,120,,off,0
