event,timestamp,elapsed_ms,window,window_seq,window_sec,threshold_pct,remote_threshold_pct,min_pte_updates,min_hint_faults,sample_pct,pte_delta,hit_delta,refault_delta,lost_delta,remote_refault_delta,hint_fault_delta,estimated_local_accesses,estimated_remote_accesses,access_pct,fast_pct,remote_ratio_pct,local_consecutive,remote_consecutive,reenable_consecutive,consecutive,stop_reason,controller_state,node_balancing
sample,2026-05-20T05:22:49Z,130050,26,26,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,648800,0.00,648800.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:22:54Z,135051,27,27,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,353630,0.00,353630.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:22:59Z,140053,28,28,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,381130,0.00,381130.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:23:04Z,145054,29,29,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,677692,0.00,677692.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:23:09Z,150058,30,30,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,654116,0.00,654116.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:23:14Z,155059,31,31,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,,on,2
sample,2026-05-20T05:23:19Z,160060,32,32,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1543294,0.00,1543294.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:23:24Z,165066,33,33,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,,on,2
sample,2026-05-20T05:23:29Z,170067,34,34,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,,on,2
sample,2026-05-20T05:23:34Z,175068,35,35,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,917883,0.00,917883.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:23:39Z,180070,36,36,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,930132,0.00,930132.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:23:44Z,185071,37,37,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,10135,0.00,10135.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:23:49Z,190072,38,38,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,44150,0.00,44150.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:23:54Z,195074,39,39,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,920095,0.00,920095.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:23:59Z,200076,40,40,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,584402,0.00,584402.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:24:04Z,205078,41,41,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,,on,2
sample,2026-05-20T05:24:09Z,210079,42,42,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,,on,2
sample,2026-05-20T05:24:14Z,215081,43,43,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,2256739,0.00,2256739.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:24:19Z,220083,44,44,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,431934,0.00,431934.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:24:24Z,225090,45,45,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,,on,2
sample,2026-05-20T05:24:29Z,230091,46,46,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,295041,0.00,295041.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:24:34Z,235092,47,47,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,757272,0.00,757272.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:24:39Z,240094,48,48,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,42187,0.00,42187.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:24:44Z,245095,49,49,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,47588,0.00,47588.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:24:49Z,250097,50,50,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1838777,0.00,1838777.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:24:54Z,255098,51,51,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,,on,2
sample,2026-05-20T05:24:59Z,260099,52,52,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,,on,2
sample,2026-05-20T05:25:04Z,265101,53,53,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1232730,0.00,1232730.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:25:09Z,270113,54,54,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1060578,0.00,1060578.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:25:14Z,275115,55,55,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,,on,2
sample,2026-05-20T05:25:19Z,280120,56,56,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,74718,0.00,74718.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:25:24Z,285122,57,57,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1127828,0.00,1127828.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:25:29Z,290123,58,58,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,281275,0.00,281275.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:25:34Z,295125,59,59,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1254853,0.00,1254853.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:25:39Z,300127,60,60,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,579572,0.00,579572.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:25:44Z,305128,61,61,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,,on,2
sample,2026-05-20T05:25:49Z,310129,62,62,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1405113,0.00,1405113.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:25:54Z,315131,63,63,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,,on,2
sample,2026-05-20T05:25:59Z,320132,64,64,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,,on,2
sample,2026-05-20T05:26:04Z,325133,65,65,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1377697,0.00,1377697.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:26:09Z,330134,66,66,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,286131,0.00,286131.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:26:14Z,335135,67,67,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,9796,0.00,9796.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:26:19Z,340136,68,68,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,536045,0.00,536045.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:26:24Z,345137,69,69,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,38075,0.00,38075.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:26:29Z,350138,70,70,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,11429,0.00,11429.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:26:34Z,355140,71,71,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,1913632,0.00,1913632.00,0.00,0.00,100.00,0,0,0,0,,on,2
sample,2026-05-20T05:26:39Z,360141,72,72,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,125127,0.00,125127.00,0.00,0.00,100.00,0,0,0,0,,on,2
exit,2026-05-20T05:26:43Z,363545,73,0,5.0,80.0,20.0,1000,1000,10.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,,on,2
